time,client_id,pressureStatus
2019-07-26 17:48:17,node10,1
2019-07-26 17:48:19,node10,0
2019-07-26 17:48:42,node10,1
2019-07-26 17:48:44,node10,0
2019-07-26 17:48:55,node10,1
2019-07-26 17:48:57,node10,0
2019-07-26 17:49:02,node10,1
2019-07-26 17:49:04,node10,0
2019-07-26 17:49:26,node10,1
2019-07-26 17:49:28,node10,0
2019-07-26 17:49:31,node10,1
2019-07-26 17:49:33,node10,0
2019-07-26 17:49:37,node10,1
2019-07-26 17:49:38,node10,0
2019-07-26 17:49:42,node10,1
2019-07-26 17:49:44,node10,0
2019-07-26 17:49:51,node10,1
2019-07-26 17:49:53,node10,0
2019-07-26 17:50:00,node10,1
2019-07-26 17:50:02,node10,0
2019-07-26 17:50:09,node10,1
2019-07-26 17:50:11,node10,0
2019-07-26 17:50:15,node10,1
2019-07-26 17:50:17,node10,0
2019-07-26 17:50:28,node10,1
2019-07-26 17:50:29,node10,0
2019-07-26 17:50:37,node10,1
2019-07-26 17:50:38,node10,0
2019-07-26 17:50:40,node10,1
2019-07-26 17:50:42,node10,0
2019-07-26 17:50:49,node10,1
2019-07-26 17:50:51,node10,0
2019-07-26 17:51:06,node10,1
2019-07-26 17:51:07,node10,0
2019-07-26 17:51:18,node10,1
2019-07-26 17:51:20,node10,0
2019-07-26 17:51:22,node10,1
2019-07-26 17:51:24,node10,0
2019-07-26 17:51:31,node10,1
2019-07-26 17:51:33,node10,0
2019-07-26 17:51:47,node10,1
2019-07-26 17:51:49,node10,0
2019-07-26 17:51:51,node10,1
2019-07-26 17:51:53,node10,0
2019-07-26 17:51:55,node10,1
2019-07-26 17:51:56,node10,0
2019-07-26 17:52:07,node10,1
2019-07-26 17:52:09,node10,0
2019-07-26 17:52:11,node10,1
2019-07-26 17:52:13,node10,0
2019-07-26 17:52:31,node10,1
2019-07-26 17:52:33,node10,0
2019-07-26 17:52:40,node10,1
2019-07-26 17:52:42,node10,0
2019-07-26 17:52:44,node10,1
2019-07-26 17:52:45,node10,0
2019-07-26 17:52:47,node10,1
2019-07-26 17:52:49,node10,0
2019-07-26 17:53:00,node10,1
2019-07-26 17:53:02,node10,0
2019-07-26 17:53:03,node10,1
2019-07-26 17:53:05,node10,0
2019-07-26 17:53:13,node10,1
2019-07-26 17:53:15,node10,0
2019-07-26 17:53:25,node10,1
2019-07-26 17:53:27,node10,0
2019-07-26 17:53:31,node10,1
2019-07-26 17:53:32,node10,0
2019-07-26 17:53:40,node10,1
2019-07-26 17:53:42,node10,0
2019-07-26 17:53:49,node10,1
2019-07-26 17:53:51,node10,0
2019-07-26 17:53:58,node10,1
2019-07-26 17:54:00,node10,0
2019-07-26 17:54:07,node10,1
2019-07-26 17:54:09,node10,0
2019-07-26 17:54:16,node10,1
2019-07-26 17:54:18,node10,0
2019-07-26 17:54:22,node10,1
2019-07-26 17:54:24,node10,0
2019-07-26 17:54:31,node10,1
2019-07-26 17:54:32,node10,0
2019-07-26 17:54:40,node10,1
2019-07-26 17:54:41,node10,0
2019-07-26 17:54:49,node10,1
2019-07-26 17:54:51,node10,0
2019-07-26 17:54:52,node10,1
2019-07-26 17:54:54,node10,0
2019-07-26 17:55:10,node10,1
2019-07-26 17:55:12,node10,0
2019-07-26 17:55:20,node10,1
2019-07-26 17:55:21,node10,0
2019-07-26 17:55:32,node10,1
2019-07-26 17:55:34,node10,0
2019-07-26 17:55:38,node10,1
2019-07-26 17:55:39,node10,0
2019-07-26 17:55:47,node10,1
2019-07-26 17:55:49,node10,0
2019-07-26 17:55:52,node10,1
2019-07-26 17:55:54,node10,0
2019-07-26 17:56:07,node10,1
2019-07-26 17:56:09,node10,0
2019-07-26 17:56:12,node10,1
2019-07-26 17:56:14,node10,0
2019-07-26 17:56:27,node10,1
2019-07-26 17:56:29,node10,0
2019-07-26 17:56:32,node10,1
2019-07-26 17:56:34,node10,0
2019-07-26 17:56:41,node10,1
2019-07-26 17:56:43,node10,0
2019-07-26 17:56:47,node10,1
2019-07-26 17:56:48,node10,0
2019-07-26 17:56:52,node10,1
2019-07-26 17:56:54,node10,0
2019-07-26 17:57:14,node10,1
2019-07-26 17:57:16,node10,0
2019-07-26 17:57:25,node10,1
2019-07-26 17:57:27,node10,0
2019-07-26 17:57:38,node10,1
2019-07-26 17:57:39,node10,0
2019-07-26 17:57:43,node10,1
2019-07-26 17:57:45,node10,0
2019-07-26 17:57:50,node10,1
2019-07-26 17:57:52,node10,0
2019-07-26 17:57:59,node10,1
2019-07-26 17:58:01,node10,0
2019-07-26 17:58:17,node10,1
2019-07-26 17:58:19,node10,0
2019-07-26 17:58:26,node10,1
2019-07-26 17:58:30,node10,0
2019-07-26 17:58:38,node10,1
2019-07-26 17:58:39,node10,0
2019-07-26 17:58:48,node10,1
2019-07-26 17:58:50,node10,0
2019-07-26 17:58:59,node10,1
2019-07-26 17:59:01,node10,0
2019-07-26 17:59:10,node10,1
2019-07-26 17:59:14,node10,0
2019-07-26 17:59:23,node10,1
2019-07-26 17:59:26,node10,0
2019-07-26 17:59:35,node10,1
2019-07-26 17:59:39,node10,0
2019-07-26 17:59:53,node10,1
2019-07-26 17:59:57,node10,0
2019-07-26 18:00:15,node10,1
2019-07-26 18:00:19,node10,0
2019-07-26 18:00:35,node10,1
2019-07-26 18:00:39,node10,0
2019-07-26 18:00:51,node10,1
2019-07-26 18:00:55,node10,0
2019-07-26 18:01:10,node10,1
2019-07-26 18:01:14,node10,0
2019-07-26 18:01:24,node10,1
2019-07-26 18:01:28,node10,0
2019-07-26 18:01:42,node10,1
2019-07-26 18:01:48,node10,0
2019-07-26 18:02:04,node10,1
2019-07-26 18:02:08,node10,0
2019-07-26 18:02:17,node10,1
2019-07-26 18:02:19,node10,0
2019-07-26 18:02:29,node10,1
2019-07-26 18:02:31,node10,0
2019-07-26 18:02:44,node10,1
2019-07-26 18:02:46,node10,0
2019-07-26 18:02:57,node10,1
2019-07-26 18:02:58,node10,0
2019-07-26 18:03:09,node10,1
2019-07-26 18:03:11,node10,0
2019-07-26 18:03:20,node10,1
2019-07-26 18:03:22,node10,0
2019-07-26 18:03:40,node10,1
2019-07-26 18:03:42,node10,0
2019-07-26 18:03:49,node10,1
2019-07-26 18:03:53,node10,0
2019-07-26 18:04:00,node10,1
2019-07-26 18:04:02,node10,0
2019-07-26 18:04:10,node10,1
2019-07-26 18:04:11,node10,0
2019-07-26 18:04:20,node10,1
2019-07-26 18:04:23,node10,0
2019-07-26 18:04:29,node10,1
2019-07-26 18:04:33,node10,0
2019-07-26 18:04:40,node10,1
2019-07-26 18:04:44,node10,0
2019-07-26 18:04:51,node10,1
2019-07-26 18:04:53,node10,0
2019-07-26 18:05:02,node10,1
2019-07-26 18:05:04,node10,0
2019-07-26 18:05:20,node10,1
2019-07-26 18:05:22,node10,0
2019-07-26 18:05:29,node10,1
2019-07-26 18:05:31,node10,0
2019-07-26 18:05:37,node10,1
2019-07-26 18:05:38,node10,0
2019-07-26 18:05:44,node10,1
2019-07-26 18:05:45,node10,0
2019-07-26 18:05:51,node10,1
2019-07-26 18:05:53,node10,0
2019-07-26 18:05:58,node10,1
2019-07-26 18:06:00,node10,0
2019-07-26 18:06:05,node10,1
2019-07-26 18:06:07,node10,0
2019-07-26 18:06:11,node10,1
2019-07-26 18:06:13,node10,0
2019-07-26 18:06:18,node10,1
2019-07-26 18:06:20,node10,0
2019-07-26 18:06:31,node10,1
2019-07-26 18:06:33,node10,0
2019-07-26 18:06:37,node10,1
2019-07-26 18:06:38,node10,0
2019-07-26 18:06:49,node10,1
2019-07-26 18:06:51,node10,0
2019-07-26 18:07:27,node10,1
2019-07-26 18:07:30,node10,0
2019-07-26 18:07:42,node10,1
2019-07-26 18:07:43,node10,0
2019-07-26 18:07:47,node10,1
2019-07-26 18:07:49,node10,0
2019-07-26 18:07:56,node10,1
2019-07-26 18:07:58,node10,0
2019-07-26 18:08:05,node10,1
2019-07-26 18:08:07,node10,0
2019-07-26 18:08:45,node10,1
2019-07-26 18:08:47,node10,0
2019-07-26 18:08:49,node10,1
2019-07-26 18:08:50,node10,0
2019-07-26 18:09:01,node10,1
2019-07-26 18:09:03,node10,0
2019-07-26 18:09:05,node10,1
2019-07-26 18:09:07,node10,0
2019-07-26 18:09:18,node10,1
2019-07-26 18:09:20,node10,0
2019-07-26 18:09:21,node10,1
2019-07-26 18:09:23,node10,0
2019-07-26 18:09:54,node10,1
2019-07-26 18:09:56,node10,0
2019-07-26 18:09:58,node10,1
2019-07-26 18:09:59,node10,0
2019-07-26 18:10:01,node10,1
2019-07-26 18:10:03,node10,0
2019-07-26 18:10:05,node10,1
2019-07-26 18:10:07,node10,0
2019-07-26 18:10:08,node10,1
2019-07-26 18:10:10,node10,0
2019-07-26 18:10:12,node10,1
2019-07-26 18:10:14,node10,0
2019-07-26 18:10:16,node10,1
2019-07-26 18:10:18,node10,0
2019-07-26 18:10:20,node10,1
2019-07-26 18:10:21,node10,0
2019-07-26 18:10:23,node10,1
2019-07-26 18:10:25,node10,0
2019-07-26 18:10:27,node10,1
2019-07-26 18:10:28,node10,0
2019-07-26 18:10:30,node10,1
2019-07-26 18:10:32,node10,0
2019-07-26 18:10:34,node10,1
2019-07-26 18:10:36,node10,0
2019-07-26 18:10:38,node10,1
2019-07-26 18:10:39,node10,0
2019-07-26 18:10:41,node10,1
2019-07-26 18:10:43,node10,0
2019-07-26 18:10:45,node10,1
2019-07-26 18:10:47,node10,0
2019-07-26 18:11:05,node10,1
2019-07-26 18:11:07,node10,0
2019-07-26 18:11:08,node10,1
2019-07-26 18:11:11,node10,0
2019-07-26 18:11:12,node10,1
2019-07-26 18:11:14,node10,0
2019-07-26 18:11:25,node10,1
2019-07-26 18:11:26,node10,0
2019-07-26 18:11:37,node10,1
2019-07-26 18:11:39,node10,0
2019-07-26 18:11:41,node10,1
2019-07-26 18:11:43,node10,0
2019-07-26 18:11:57,node10,1
2019-07-26 18:11:59,node10,0
2019-07-26 18:12:06,node10,1
2019-07-26 18:12:08,node10,0
2019-07-26 18:12:10,node10,1
2019-07-26 18:12:12,node10,0
2019-07-26 18:12:35,node10,1
2019-07-26 18:12:37,node10,0
2019-07-26 18:12:48,node10,1
2019-07-26 18:12:50,node10,0
2019-07-26 18:12:52,node10,1
2019-07-26 18:12:53,node10,0
2019-07-26 18:12:55,node10,1
2019-07-26 18:12:57,node10,0
2019-07-26 18:12:59,node10,1
2019-07-26 18:13:01,node10,0
2019-07-26 18:13:15,node10,1
2019-07-26 18:13:17,node10,0
2019-07-26 18:13:24,node10,1
2019-07-26 18:13:26,node10,0
2019-07-26 18:13:37,node10,1
2019-07-26 18:13:39,node10,0
2019-07-26 18:13:46,node10,1
2019-07-26 18:13:48,node10,0
2019-07-26 18:13:55,node10,1
2019-07-26 18:13:57,node10,0
2019-07-26 18:14:08,node10,1
2019-07-26 18:14:10,node10,0
2019-07-26 18:14:28,node10,1
2019-07-26 18:14:29,node10,0
2019-07-26 18:14:35,node10,1
2019-07-26 18:14:37,node10,0
2019-07-26 18:14:42,node10,1
2019-07-26 18:14:44,node10,0
2019-07-26 18:14:46,node10,1
2019-07-26 18:14:48,node10,0
2019-07-26 18:14:49,node10,1
2019-07-26 18:14:51,node10,0
2019-07-26 18:14:53,node10,1
2019-07-26 18:14:55,node10,0
2019-07-26 18:14:57,node10,1
2019-07-26 18:14:58,node10,0
2019-07-26 18:15:00,node10,1
2019-07-26 18:15:02,node10,0
2019-07-26 18:15:04,node10,1
2019-07-26 18:15:06,node10,0
2019-07-26 18:15:08,node10,1
2019-07-26 18:15:09,node10,0
2019-07-26 18:15:15,node10,1
2019-07-26 18:15:17,node10,0
2019-07-26 18:15:18,node10,1
2019-07-26 18:15:20,node10,0
2019-07-26 18:15:22,node10,1
2019-07-26 18:15:24,node10,0
2019-07-26 18:15:26,node10,1
2019-07-26 18:15:27,node10,0
2019-07-26 18:15:39,node10,1
2019-07-26 18:15:40,node10,0
2019-07-26 18:15:59,node10,1
2019-07-26 18:16:00,node10,0
2019-07-26 18:16:11,node10,1
2019-07-26 18:16:13,node10,0
2019-07-26 18:16:24,node10,1
2019-07-26 18:16:26,node10,0
2019-07-26 18:16:36,node10,1
2019-07-26 18:16:38,node10,0
2019-07-26 18:16:53,node10,1
2019-07-26 18:16:55,node10,0
2019-07-26 18:17:06,node10,1
2019-07-26 18:17:07,node10,0
2019-07-26 18:17:24,node10,1
2019-07-26 18:17:26,node10,0
2019-07-26 18:17:38,node10,1
2019-07-26 18:17:40,node10,0
2019-07-26 18:17:53,node10,1
2019-07-26 18:17:54,node10,0
2019-07-26 18:18:04,node10,1
2019-07-26 18:18:05,node10,0
2019-07-26 18:18:09,node10,1
2019-07-26 18:18:11,node10,0
2019-07-26 18:18:14,node10,1
2019-07-26 18:18:16,node10,0
2019-07-26 18:18:25,node10,1
2019-07-26 18:18:27,node10,0
2019-07-26 18:18:36,node10,1
2019-07-26 18:18:38,node10,0
2019-07-26 18:18:42,node10,1
2019-07-26 18:18:43,node10,0
2019-07-26 18:19:00,node10,1
2019-07-26 18:19:02,node10,0
2019-07-26 18:19:05,node10,1
2019-07-26 18:19:07,node10,0
2019-07-26 18:19:11,node10,1
2019-07-26 18:19:13,node10,0
2019-07-26 18:19:56,node10,1
2019-07-26 18:19:58,node10,0
2019-07-26 18:20:29,node10,1
2019-07-26 18:20:30,node10,0
2019-07-26 18:20:34,node10,1
2019-07-26 18:20:36,node10,0
2019-07-26 18:20:45,node10,1
2019-07-26 18:20:47,node10,0
2019-07-26 18:21:25,node10,1
2019-07-26 18:21:27,node10,0
2019-07-26 18:21:30,node10,1
2019-07-26 18:21:32,node10,0
2019-07-26 18:21:36,node10,1
2019-07-26 18:21:38,node10,0
2019-07-26 18:21:49,node10,1
2019-07-26 18:21:50,node10,0
2019-07-26 18:21:54,node10,1
2019-07-26 18:21:56,node10,0
2019-07-26 18:22:07,node10,1
2019-07-26 18:22:08,node10,0
2019-07-26 18:22:12,node10,1
2019-07-26 18:22:14,node10,0
2019-07-26 18:22:17,node10,1
2019-07-26 18:22:19,node10,0
2019-07-26 18:22:23,node10,1
2019-07-26 18:22:25,node10,0
2019-07-26 18:22:41,node10,1
2019-07-26 18:22:43,node10,0
2019-07-26 18:22:46,node10,1
2019-07-26 18:22:48,node10,0
2019-07-26 18:22:54,node10,1
2019-07-26 18:22:56,node10,0
2019-07-26 18:22:59,node10,1
2019-07-26 18:23:01,node10,0
2019-07-26 18:23:07,node10,1
2019-07-26 18:23:08,node10,0
2019-07-26 18:23:14,node10,1
2019-07-26 18:23:16,node10,0
2019-07-26 18:23:21,node10,1
2019-07-26 18:23:23,node10,0
2019-07-26 18:23:30,node10,1
2019-07-26 18:23:32,node10,0
2019-07-26 18:23:37,node10,1
2019-07-26 18:23:39,node10,0
2019-07-26 18:23:54,node10,1
2019-07-26 18:23:55,node10,0
2019-07-26 18:24:01,node10,1
2019-07-26 18:24:03,node10,0
2019-07-26 18:24:08,node10,1
2019-07-26 18:24:10,node10,0
2019-07-26 18:24:26,node10,1
2019-07-26 18:24:28,node10,0
2019-07-26 18:24:33,node10,1
2019-07-26 18:24:37,node10,0
2019-07-26 18:24:44,node10,1
2019-07-26 18:24:46,node10,0
2019-07-26 18:24:55,node10,1
2019-07-26 18:24:57,node10,0
2019-07-26 18:25:06,node10,1
2019-07-26 18:25:08,node10,0
2019-07-26 18:25:19,node10,1
2019-07-26 18:25:21,node10,0
2019-07-26 18:25:32,node10,1
2019-07-26 18:25:35,node10,0
2019-07-26 18:25:46,node10,1
2019-07-26 18:25:48,node10,0
2019-07-26 18:25:57,node10,1
2019-07-26 18:26:01,node10,0
2019-07-26 18:26:11,node10,1
2019-07-26 18:26:13,node10,0
2019-07-26 18:26:22,node10,1
2019-07-26 18:26:26,node10,0
2019-07-26 18:26:35,node10,1
2019-07-26 18:26:37,node10,0
2019-07-26 18:26:48,node10,1
2019-07-26 18:26:50,node10,0
2019-07-26 18:27:11,node10,1
2019-07-26 18:27:13,node10,0
2019-07-26 18:27:22,node10,1
2019-07-26 18:27:24,node10,0
2019-07-26 18:27:31,node10,1
2019-07-26 18:27:35,node10,0
2019-07-26 18:27:51,node10,1
2019-07-26 18:27:53,node10,0
2019-07-26 18:28:00,node10,1
2019-07-26 18:28:02,node10,0
2019-07-26 18:28:17,node10,1
2019-07-26 18:28:18,node10,0
2019-07-26 18:28:33,node10,1
2019-07-26 18:28:35,node10,0
2019-07-26 18:28:42,node10,1
2019-07-26 18:28:44,node10,0
2019-07-26 18:29:01,node10,1
2019-07-26 18:29:04,node10,0
2019-07-26 18:29:13,node10,1
2019-07-26 18:29:16,node10,0
2019-07-26 18:29:27,node10,1
2019-07-26 18:29:29,node10,0
2019-07-26 18:29:40,node10,1
2019-07-26 18:29:42,node10,0
2019-07-26 18:29:54,node10,1
2019-07-26 18:29:56,node10,0
2019-07-26 18:30:07,node10,1
2019-07-26 18:30:11,node10,0
2019-07-26 18:30:22,node10,1
2019-07-26 18:30:23,node10,0
2019-07-26 18:30:33,node10,1
2019-07-26 18:30:36,node10,0
2019-07-26 18:30:45,node10,1
2019-07-26 18:30:47,node10,0
2019-07-26 18:31:09,node10,1
2019-07-26 18:31:11,node10,0
2019-07-26 18:31:31,node10,1
2019-07-26 18:31:32,node10,0
2019-07-26 18:31:52,node10,1
2019-07-26 18:31:54,node10,0
2019-07-26 18:32:05,node10,1
2019-07-26 18:32:07,node10,0
2019-07-26 18:32:14,node10,1
2019-07-26 18:32:18,node10,0
2019-07-26 18:32:27,node10,1
2019-07-26 18:32:29,node10,0
2019-07-26 18:32:51,node10,1
2019-07-26 18:32:52,node10,0
2019-07-26 18:33:01,node10,1
2019-07-26 18:33:03,node10,0
2019-07-26 18:33:12,node10,1
2019-07-26 18:33:14,node10,0
2019-07-26 18:33:21,node10,1
2019-07-26 18:33:23,node10,0
2019-07-26 18:33:38,node10,1
2019-07-26 18:33:39,node10,0
2019-07-26 18:33:47,node10,1
2019-07-26 18:33:48,node10,0
2019-07-26 18:34:05,node10,1
2019-07-26 18:34:07,node10,0
2019-07-26 18:34:12,node10,1
2019-07-26 18:34:14,node10,0
2019-07-26 18:34:19,node10,1
2019-07-26 18:34:21,node10,0
2019-07-26 18:34:27,node10,1
2019-07-26 18:34:28,node10,0
2019-07-26 18:34:46,node10,1
2019-07-26 18:34:48,node10,0
2019-07-26 18:35:14,node10,1
2019-07-26 18:35:16,node10,0
2019-07-26 18:35:20,node10,1
2019-07-26 18:35:21,node10,0
2019-07-26 18:35:38,node10,1
2019-07-26 18:35:39,node10,0
2019-07-26 18:35:50,node10,1
2019-07-26 18:35:53,node10,0
2019-07-26 18:35:56,node10,1
2019-07-26 18:35:58,node10,0
2019-07-26 18:36:06,node10,1
2019-07-26 18:36:08,node10,0
2019-07-26 18:36:12,node10,1
2019-07-26 18:36:14,node10,0
2019-07-26 18:36:17,node10,1
2019-07-26 18:36:19,node10,0
2019-07-26 18:36:23,node10,1
2019-07-26 18:36:25,node10,0
2019-07-26 18:36:28,node10,1
2019-07-26 18:36:30,node10,0
2019-07-26 18:36:43,node10,1
2019-07-26 18:36:45,node10,0
2019-07-26 18:37:10,node10,1
2019-07-26 18:37:12,node10,0
2019-07-26 18:37:26,node10,1
2019-07-26 18:37:28,node10,0
2019-07-26 18:37:50,node10,1
2019-07-26 18:37:52,node10,0
2019-07-26 18:37:57,node10,1
2019-07-26 18:37:59,node10,0
2019-07-26 18:38:01,node10,1
2019-07-26 18:38:03,node10,0
2019-07-26 18:38:04,node10,1
2019-07-26 18:38:06,node10,0
2019-07-26 18:38:08,node10,1
2019-07-26 18:38:10,node10,0
2019-07-26 18:38:15,node10,1
2019-07-26 18:38:17,node10,0
2019-07-26 18:38:42,node10,1
2019-07-26 18:38:44,node10,0
2019-07-26 18:38:46,node10,1
2019-07-26 18:38:48,node10,0
2019-07-26 18:38:50,node10,1
2019-07-26 18:38:51,node10,0
2019-07-26 18:38:53,node10,1
2019-07-26 18:38:55,node10,0
2019-07-26 18:39:10,node10,1
2019-07-26 18:39:11,node10,0
2019-07-26 18:39:17,node10,1
2019-07-26 18:39:19,node10,0
2019-07-26 18:39:20,node10,1
2019-07-26 18:39:22,node10,0
2019-07-26 18:39:24,node10,1
2019-07-26 18:39:26,node10,0
2019-07-26 18:39:31,node10,1
2019-07-26 18:39:33,node10,0
2019-07-26 18:39:35,node10,1
2019-07-26 18:39:37,node10,0
2019-07-26 18:40:17,node10,1
2019-07-26 18:40:18,node10,0
2019-07-26 18:41:06,node10,1
2019-07-26 18:41:08,node10,0
2019-07-26 18:41:13,node10,1
2019-07-26 18:41:15,node10,0
2019-07-26 18:41:44,node10,1
2019-07-26 18:41:46,node10,0
2019-07-26 18:42:07,node10,1
2019-07-26 18:42:09,node10,0
2019-07-26 18:42:24,node10,1
2019-07-26 18:42:26,node10,0
2019-07-26 18:42:36,node10,1
2019-07-26 18:42:38,node10,0
2019-07-26 18:43:00,node10,1
2019-07-26 18:43:02,node10,0
2019-07-26 18:43:04,node10,1
2019-07-26 18:43:05,node10,0
2019-07-26 18:43:07,node10,1
2019-07-26 18:43:09,node10,0
2019-07-26 18:43:27,node10,1
2019-07-26 18:43:29,node10,0
2019-07-26 18:43:31,node10,1
2019-07-26 18:43:33,node10,0
2019-07-26 18:43:34,node10,1
2019-07-26 18:43:36,node10,0
2019-07-26 18:43:51,node10,1
2019-07-26 18:43:52,node10,0
2019-07-26 18:44:03,node10,1
2019-07-26 18:44:05,node10,0
2019-07-26 18:44:07,node10,1
2019-07-26 18:44:09,node10,0
2019-07-26 18:44:20,node10,1
2019-07-26 18:44:21,node10,0
2019-07-26 18:44:29,node10,1
2019-07-26 18:44:31,node10,0
2019-07-26 18:44:38,node10,1
2019-07-26 18:44:40,node10,0
2019-07-26 18:44:47,node10,1
2019-07-26 18:44:49,node10,0
2019-07-26 18:44:56,node10,1
2019-07-26 18:44:58,node10,0
2019-07-26 18:45:05,node10,1
2019-07-26 18:45:07,node10,0
2019-07-26 18:45:14,node10,1
2019-07-26 18:45:16,node10,0
2019-07-26 18:45:36,node10,1
2019-07-26 18:45:38,node10,0
2019-07-26 18:45:41,node10,1
2019-07-26 18:45:43,node10,0
2019-07-26 18:46:12,node10,1
2019-07-26 18:46:14,node10,0
2019-07-26 18:46:18,node10,1
2019-07-26 18:46:20,node10,0
2019-07-26 18:46:36,node10,1
2019-07-26 18:46:38,node10,0
2019-07-26 18:46:41,node10,1
2019-07-26 18:46:43,node10,0
2019-07-26 18:46:54,node10,1
2019-07-26 18:46:56,node10,0
2019-07-26 18:47:07,node10,1
2019-07-26 18:47:09,node10,0
2019-07-26 18:47:59,node10,1
2019-07-26 18:48:01,node10,0
2019-07-26 18:48:10,node10,1
2019-07-26 18:48:12,node10,0
2019-07-26 18:48:17,node10,1
2019-07-26 18:48:19,node10,0
2019-07-26 18:48:23,node10,1
2019-07-26 18:48:25,node10,0
2019-07-26 18:48:30,node10,1
2019-07-26 18:48:32,node10,0
2019-07-26 18:48:38,node10,1
2019-07-26 18:48:39,node10,0
2019-07-26 18:48:45,node10,1
2019-07-26 18:48:47,node10,0
2019-07-26 18:48:52,node10,1
2019-07-26 18:48:54,node10,0
2019-07-26 18:49:10,node10,1
2019-07-26 18:49:12,node10,0
2019-07-26 18:49:16,node10,1
2019-07-26 18:49:17,node10,0
2019-07-26 18:49:28,node10,1
2019-07-26 18:49:30,node10,0
2019-07-26 18:49:41,node10,1
2019-07-26 18:49:43,node10,0
2019-07-26 18:49:54,node10,1
2019-07-26 18:49:55,node10,0
2019-07-26 18:50:06,node10,1
2019-07-26 18:50:08,node10,0
2019-07-26 18:50:12,node10,1
2019-07-26 18:50:13,node10,0
2019-07-26 18:50:19,node10,1
2019-07-26 18:50:21,node10,0
2019-07-26 18:50:32,node10,1
2019-07-26 18:50:33,node10,0
2019-07-26 18:50:37,node10,1
2019-07-26 18:50:39,node10,0
2019-07-26 18:50:50,node10,1
2019-07-26 18:50:52,node10,0
2019-07-26 18:50:55,node10,1
2019-07-26 18:50:57,node10,0
2019-07-26 18:51:13,node10,1
2019-07-26 18:51:15,node10,0
2019-07-26 18:51:19,node10,1
2019-07-26 18:51:21,node10,0
2019-07-26 18:51:32,node10,1
2019-07-26 18:51:33,node10,0
2019-07-26 18:52:22,node10,1
2019-07-26 18:52:24,node10,0
2019-07-26 18:52:29,node10,1
2019-07-26 18:52:31,node10,0
2019-07-26 18:52:37,node10,1
2019-07-26 18:52:39,node10,0
2019-07-26 18:52:46,node10,1
2019-07-26 18:52:47,node10,0
2019-07-26 18:52:53,node10,1
2019-07-26 18:52:55,node10,0
2019-07-26 18:53:24,node10,1
2019-07-26 18:53:26,node10,0
2019-07-26 18:53:53,node10,1
2019-07-26 18:53:55,node10,0
2019-07-26 18:54:00,node10,1
2019-07-26 18:54:02,node10,0
2019-07-26 18:54:07,node10,1
2019-07-26 18:54:09,node10,0
2019-07-26 18:54:24,node10,1
2019-07-26 18:54:25,node10,0
2019-07-26 18:54:40,node10,1
2019-07-26 18:54:42,node10,0
2019-07-26 18:54:49,node10,1
2019-07-26 18:54:51,node10,0
2019-07-26 18:54:56,node10,1
2019-07-26 18:54:58,node10,0
2019-07-26 18:55:04,node10,1
2019-07-26 18:55:05,node10,0
2019-07-26 18:55:20,node10,1
2019-07-26 18:55:22,node10,0
2019-07-26 18:55:29,node10,1
2019-07-26 18:55:31,node10,0
2019-07-26 18:55:47,node10,1
2019-07-26 18:55:49,node10,0
2019-07-26 18:55:56,node10,1
2019-07-26 18:55:58,node10,0
2019-07-26 18:56:05,node10,1
2019-07-26 18:56:07,node10,0
2019-07-26 18:56:14,node10,1
2019-07-26 18:56:16,node10,0
2019-07-26 18:56:25,node10,1
2019-07-26 18:56:27,node10,0
2019-07-26 18:56:36,node10,1
2019-07-26 18:56:38,node10,0
2019-07-26 18:56:45,node10,1
2019-07-26 18:56:47,node10,0
2019-07-26 18:57:03,node10,1
2019-07-26 18:57:05,node10,0
2019-07-26 18:57:21,node10,1
2019-07-26 18:57:23,node10,0
2019-07-26 18:57:30,node10,1
2019-07-26 18:57:32,node10,0
2019-07-26 18:57:39,node10,1
2019-07-26 18:57:41,node10,0
2019-07-26 18:57:50,node10,1
2019-07-26 18:57:52,node10,0
2019-07-26 18:57:59,node10,1
2019-07-26 18:58:03,node10,0
2019-07-26 18:58:21,node10,1
2019-07-26 18:58:23,node10,0
2019-07-26 18:58:30,node10,1
2019-07-26 18:58:32,node10,0
2019-07-26 18:58:39,node10,1
2019-07-26 18:58:41,node10,0
2019-07-26 18:58:59,node10,1
2019-07-26 18:59:01,node10,0
2019-07-26 18:59:21,node10,1
2019-07-26 18:59:23,node10,0
2019-07-26 18:59:48,node10,1
2019-07-26 18:59:50,node10,0
2019-07-26 18:59:57,node10,1
2019-07-26 18:59:59,node10,0
2019-07-26 19:00:08,node10,1
2019-07-26 19:00:10,node10,0
2019-07-26 19:00:28,node10,1
2019-07-26 19:00:32,node10,0
2019-07-26 19:00:48,node10,1
2019-07-26 19:00:50,node10,0
2019-07-26 19:00:57,node10,1
2019-07-26 19:00:59,node10,0
2019-07-26 19:01:04,node10,1
2019-07-26 19:01:08,node10,0
2019-07-26 19:01:22,node10,1
2019-07-26 19:01:24,node10,0
2019-07-26 19:01:32,node10,1
2019-07-26 19:01:33,node10,0
2019-07-26 19:01:41,node10,1
2019-07-26 19:01:43,node10,0
2019-07-26 19:01:59,node10,1
2019-07-26 19:02:01,node10,0
2019-07-26 19:02:06,node10,1
2019-07-26 19:02:08,node10,0
2019-07-26 19:02:40,node10,1
2019-07-26 19:02:43,node10,0
2019-07-26 19:02:46,node10,1
